id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1253678914976743425,1253678914976743425,2020-04-24 15:35:20 Romance Daylight Time,2020-04-24,15:35:20,+0200,276416851,cenlastorms,Rockie Corbett,,"I've lived here for nearly all my 33 years.  but..THIS IS THE WORST #Tornado damage I've ever seen in my/ and or surrounding nieghborhood, #Poland / #latanier area.  https://t.co/dJyLFsQ8Oq",en,[],[],"['https://pbs.twimg.com/media/EWX2M-8XQAAlOCg.jpg', 'https://pbs.twimg.com/media/EWX2ObsWAAAWxYq.jpg', 'https://pbs.twimg.com/media/EWX2P5YWkAAfXwh.jpg', 'https://pbs.twimg.com/media/EWX2TPfXYAMMC5W.jpg']",1,1,4,"['tornado', 'poland', 'latanier']",[],https://twitter.com/CenLAStorms/status/1253678914976743425,False,,1,https://pbs.twimg.com/media/EWX2M-8XQAAlOCg.jpg,,,,,,,[],,,,
1253366251713413126,1253334079115689990,2020-04-23 18:52:55 Romance Daylight Time,2020-04-23,18:52:55,+0200,1102639778,journomgregory,Melissa Gregory,,".@RapidesSheriff-elect Mark Wood clarifies there are 3 roads still closed - La. 3170 by @LSUAlexandria, portion of La. 470, across U.S. 71 from LSUA and La. 457 near Tyler Road in the #Latanier area.",en,"[{'screen_name': 'rapidessheriff', 'name': 'rapides sheriff', 'id': '3762725775'}, {'screen_name': 'lsualexandria', 'name': 'lsua', 'id': '57086506'}]",[],[],0,0,0,['latanier'],[],https://twitter.com/JournoMGregory/status/1253366251713413126,False,,0,,,,,,,,[],,,,
1253013223374295047,1253013223374295047,2020-04-22 19:30:06 Romance Daylight Time,2020-04-22,19:30:06,+0200,137817407,jonathanmayers,Jonathan Mayers,,"Bonne journée de la Terre! Profitez de ce microconte présentant père Latanier dans ""Le Grand Cochon boisé contre Le Gardien palmiste."" Vous allez aussi le trouver dans ""La Bastringue"" publié dans la revue Résonance (UMaine).  #latanier #JourdelaTerre   https://t.co/ixpDMovH0v",fr,[],['https://jonathanmayers.com/artwork/4182689-Le-Grand-Cochon-bois-contre-Le-Gardien-palmiste-The-Great-Wooded-Boar-vs-The-Palm-Guardian.html'],[],0,2,3,"['latanier', 'jourdelaterre']",[],https://twitter.com/jonathanmayers/status/1253013223374295047,False,,0,,,,,,,,[],,,,
1103613301781610496,1103613301781610496,2019-03-07 12:08:09 Romance Standard Time,2019-03-07,12:08:09,+0200,421425223,original_tonio,Original Tonio,,Oublions cette sale soirée et profitons du nouveau clip du frero LAX en feat avec Rems en direct de la Tanière  #lax #rems #nouveau #sebti #larature #latanier #ccestdlabombe  https://t.co/mrq6NHQNBm,fr,[],['https://m.youtube.com/watch?v=x4cKYzs35XQ'],[],0,1,1,"['lax', 'rems', 'nouveau', 'sebti', 'larature', 'latanier', 'ccestdlabombe']",[],https://twitter.com/original_tonio/status/1103613301781610496,False,,0,,,,,,,,[],,,,
1028261881864245249,1028261881864245249,2018-08-11 14:48:31 Romance Daylight Time,2018-08-11,14:48:31,+0200,476010345,albrecht30,EmbRun,,"Côté jungle, nid de cardinal abandonné #jardin #latanier #LaRéunion #embRun  https://t.co/CdEYwzKiSL",fr,[],[],['https://pbs.twimg.com/media/DkUeg2qXcAAJP2s.jpg'],0,0,0,"['jardin', 'latanier', 'laréunion', 'embrun']",[],https://twitter.com/Albrecht30/status/1028261881864245249,False,,1,https://pbs.twimg.com/media/DkUeg2qXcAAJP2s.jpg,,,,,,,[],,,,
1016153821771456512,1016153821771456512,2018-07-09 04:55:24 Romance Daylight Time,2018-07-09,04:55:24,+0200,400026624,smscir,Sms Mouslim Service,,"#Deces Mme Yacoub KAN RASOULKAN, née Razia HUONG CHUI KIEN Marie Odette 72ans.  #Mayit dans le Hall de la #Masdjid Al Madina #Latanier.  #Salah #Djanazah à la Masdjid Latanier après #Zohr 13h.  https://t.co/qMFVigsfeI",ht,[],[],"['https://pbs.twimg.com/media/DhoagG_XkAA68HH.jpg', 'https://pbs.twimg.com/media/DhoagXMXkAEAepN.jpg', 'https://pbs.twimg.com/media/DhoagkOXcAAap1P.jpg']",0,0,1,"['deces', 'mayit', 'masdjid', 'latanier', 'salah', 'djanazah', 'zohr']",[],https://twitter.com/smscir/status/1016153821771456512,False,,1,https://pbs.twimg.com/media/DhoagG_XkAA68HH.jpg,,,,,,,[],,,,
998595594007572480,998595594007572480,2018-05-21 18:05:17 Romance Daylight Time,2018-05-21,18:05:17,+0200,1355262589,epvn_epvn,EnfancePartenariatVN,,Les #briques et les feuilles de #latanier attendent le démarrage de la #bibliothèque au Nord #vietnam  Coup d’envoi la semaine prochaine @EPVN_EPVN  merci à l’entreprise @Grimonprez et au #restaurant l’@évasion pour leur financement  https://t.co/l2hQXTNUsh,fr,"[{'screen_name': 'epvn_epvn', 'name': 'enfancepartenariatvn', 'id': '1355262589'}, {'screen_name': 'grimonprez', 'name': 'grimonprez', 'id': '14175895'}]",[],"['https://pbs.twimg.com/media/Ddu5Y0LV4AEsgH7.jpg', 'https://pbs.twimg.com/media/Ddu5Y0IVMAEjuua.jpg']",0,3,7,"['briques', 'latanier', 'bibliothèque', 'vietnam', 'restaurant']",[],https://twitter.com/EPVN_EPVN/status/998595594007572480,False,,1,https://pbs.twimg.com/media/Ddu5Y0LV4AEsgH7.jpg,,,,,,,[],,,,
994807206922129410,994807206922129410,2018-05-11 07:11:35 Romance Daylight Time,2018-05-11,07:11:35,+0200,400026624,smscir,Sms Mouslim Service,,#Deces M. Mohamed Moussa SADAR dit Gora 76ans.  Mayit dans le Hall de la #Masdjid Al Madina #Latanier  #Salah #Djanazah à la Masdjid Latanier après #Djoum'ah  https://t.co/remQFk0AuR,ht,[],[],"['https://pbs.twimg.com/media/Dc5D3QGWkAMMTYe.jpg', 'https://pbs.twimg.com/media/Dc5D3dAXcAAzXyH.jpg', 'https://pbs.twimg.com/media/Dc5D4RhWsAA1yUu.jpg']",1,2,3,"['deces', 'masdjid', 'latanier', 'salah', 'djanazah', 'djoum']",[],https://twitter.com/smscir/status/994807206922129410,False,,1,https://pbs.twimg.com/media/Dc5D3QGWkAMMTYe.jpg,,,,,,,[],,,,
940463472579633152,940463472579633152,2017-12-12 07:08:59 Romance Standard Time,2017-12-12,07:08:59,+0200,400026624,smscir,Sms Mouslim Service,,#DC Mr DEVAUX Michel Pierre (Mickael) 81ans.  Mayit dans le Hall de la #Masdjid Al Madina #Latanier #Salah #Djanazah à la Masdjid Latanier après #Zohr 13h00,fr,[],[],[],0,0,1,"['dc', 'masdjid', 'latanier', 'salah', 'djanazah', 'zohr']",[],https://twitter.com/smscir/status/940463472579633152,False,,0,,,,,,,,[],,,,
833934635486679044,833934635486679044,2017-02-21 08:01:25 Romance Standard Time,2017-02-21,08:01:25,+0200,156988514,talievalentine,nathalie valentine legros,,Les lataniers dressés avec des bruits d’armure #LaReunion #poesie #latanier #creole #Team974 #GeorgesFrancois #poete  https://t.co/XNnei5qdtM  https://t.co/uFdkeGWMvD,fr,[],['https://goo.gl/sE5hvB'],['https://pbs.twimg.com/media/C5K6T-XW8AAsBpo.jpg'],0,1,1,"['lareunion', 'poesie', 'latanier', 'creole', 'team974', 'georgesfrancois', 'poete']",[],https://twitter.com/talievalentine/status/833934635486679044,False,,1,https://pbs.twimg.com/media/C5K6T-XW8AAsBpo.jpg,,,,,,,[],,,,
809219577443807236,809219577443807236,2016-12-15 03:12:36 Romance Standard Time,2016-12-15,03:12:36,+0200,2767728618,hashtags1isi,hashtags,,Cannot wait for #latanier  https://t.co/OreviMPGGA,en,[],['http://bit.ly/1yraFSr'],[],0,0,0,['latanier'],[],https://twitter.com/hashtags1isi/status/809219577443807236,False,,0,,,,,,,,[],,,,
