id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1268073826493095936,1268073826493095936,2020-06-03 08:55:34 Romance Daylight Time,2020-06-03,08:55:34,+0200,20034618,tropicalmarine,TropicalMarineCentre,,"Achilles Tang, Acanthurus achilles  #tropicalmarinecentre #achillestang #acanthurusachilles  https://t.co/soRCdkiIE9",cy,[],[],['https://pbs.twimg.com/media/EZkabNgWAAIXgQ_.jpg'],1,0,1,"['tropicalmarinecentre', 'achillestang', 'acanthurusachilles']",[],https://twitter.com/TropicalMarine/status/1268073826493095936,False,,1,https://pbs.twimg.com/media/EZkabNgWAAIXgQ_.jpg,,,,,,,[],,,,
1182207359017504768,1182207359017504768,2019-10-10 10:12:53 Romance Daylight Time,2019-10-10,10:12:53,+0200,20034618,tropicalmarine,TropicalMarineCentre,,Sublime Achilles Tang!   #tropicalmarinecentre #achillestang #acanthurusachilles  https://t.co/8IvmjY0wqu,en,[],[],['https://pbs.twimg.com/media/EGgLU_uWkAABLuT.jpg'],0,0,1,"['tropicalmarinecentre', 'achillestang', 'acanthurusachilles']",[],https://twitter.com/TropicalMarine/status/1182207359017504768,False,,1,https://pbs.twimg.com/media/EGgLU_uWkAABLuT.jpg,,,,,,,[],,,,
1112504904629870594,1112504904629870594,2019-04-01 02:00:13 Romance Daylight Time,2019-04-01,02:00:13,+0200,918573446795354112,fishybusinessaq,FishyBusinessAquatics.com,,"TANGS - 25 Species in Stock, including rare ones like Fowleri, Maculiceps &amp; Bristletooth! Shop Tangs:  https://t.co/HE7aU9hPHn | #saltwaterfish #surgeonfish #tangs #reeftank #gemtang #achillestang #aquarium #dory #hippotang  https://t.co/SwB9ms6erK",en,[],['http://ow.ly/9sES50oJAFj'],['https://pbs.twimg.com/media/D3BpUHmWoAA4nSb.jpg'],0,0,0,"['saltwaterfish', 'surgeonfish', 'tangs', 'reeftank', 'gemtang', 'achillestang', 'aquarium', 'dory', 'hippotang']",[],https://twitter.com/FishyBusinessAq/status/1112504904629870594,False,,1,https://pbs.twimg.com/media/D3BpUHmWoAA4nSb.jpg,,,,,,,[],,,,
1088572849852436490,1088572849852436490,2019-01-25 00:02:46 Romance Standard Time,2019-01-25,00:02:46,+0200,64548498,hampala,adi wisaksono,,The best fish are from HAWAII! #achillestang #tang  https://t.co/A8FDoWzXb5  https://t.co/BT132fafD7,en,[],['https://hampala234.wordpress.com/2019/01/24/the-best-fish-are-from-hawaii-achillestang-tang/'],['https://pbs.twimg.com/media/DxtjPL9VAAAXdQM.jpg'],0,0,1,"['achillestang', 'tang']",[],https://twitter.com/hampala/status/1088572849852436490,False,,1,https://pbs.twimg.com/media/DxtjPL9VAAAXdQM.jpg,,,,,,,[],,,,
1050502801732902912,1050502801732902912,2018-10-11 23:45:59 Romance Daylight Time,2018-10-11,23:45:59,+0200,33223595,absolutelyfish,Absolutely Fish,,We have one of the biggest and nicest Achilles Tangs we’ve had in the store in a while! #achilles #achillestang #tang #saltwateraquarium #allmymoneygoestofish #absolutelyfish  https://t.co/0H72gKhAnv,en,[],['https://www.facebook.com/absolutelyfish/videos/268443387139924/'],[],0,0,0,"['achilles', 'achillestang', 'tang', 'saltwateraquarium', 'allmymoneygoestofish', 'absolutelyfish']",[],https://twitter.com/AbsolutelyFish/status/1050502801732902912,False,,0,,,,,,,,[],,,,
1033023269056770049,1033023269056770049,2018-08-24 18:08:34 Romance Daylight Time,2018-08-24,18:08:34,+0200,2933413497,loicchimot,Centre Nantes Atlantique de l'Effort et du Sport,,Péri #tendinopathie du tendon d' #achille. #cnaes #tendinopathy #achillestang #echo #MSKUS #sport  https://t.co/hezc34mEbI,fr,[],[],['https://pbs.twimg.com/media/DlYJLKLWwAEiZjS.jpg'],0,0,1,"['tendinopathie', 'achille', 'cnaes', 'tendinopathy', 'achillestang', 'echo', 'mskus', 'sport']",[],https://twitter.com/LoicChimot/status/1033023269056770049,False,,1,https://pbs.twimg.com/media/DlYJLKLWwAEiZjS.jpg,,,,,,,[],,,,
1027651418428190720,1027651418428190720,2018-08-09 22:22:45 Romance Daylight Time,2018-08-09,22:22:45,+0200,66074938,vickiyu,HawaiiYogini,,Paku'iku'i 🐠🐟🐠#Hawaii #Oahu #ocean #潜水 #离开让海洋成为你 #underwater #Honolulu #underthesea #divein #surgeonfish #achillestang #pakuikui #tropicalfish #diving #snorkeling #gopro #goprohero  https://t.co/mqoNGyF4Zj  https://t.co/ipEt5VOnEb,in,[],['https://ift.tt/2vTLjEL'],['https://pbs.twimg.com/media/DkLzhNSWsAA_CKb.jpg'],0,0,5,"['hawaii', 'oahu', 'ocean', '潜水', '离开让海洋成为你', 'underwater', 'honolulu', 'underthesea', 'divein', 'surgeonfish', 'achillestang', 'pakuikui', 'tropicalfish', 'diving', 'snorkeling', 'gopro', 'goprohero']",[],https://twitter.com/VickiYu/status/1027651418428190720,False,,1,https://pbs.twimg.com/media/DkLzhNSWsAA_CKb.jpg,,,,,,,[],,,,
1027165420418150400,1027165420418150400,2018-08-08 14:11:34 Romance Daylight Time,2018-08-08,14:11:34,+0200,2933413497,loicchimot,Centre Nantes Atlantique de l'Effort et du Sport,,Cacification dans le #tendon #achilles. Retrouve occasionnellement à l #Echo. Reste le problème du traitement. #cnaes #medecinedusport #achillestang #MSKUS,fr,[],[],[],0,0,0,"['tendon', 'achilles', 'echo', 'cnaes', 'medecinedusport', 'achillestang', 'mskus']",[],https://twitter.com/LoicChimot/status/1027165420418150400,False,https://twitter.com/balvarezdsierra/status/1024247733853605888,0,,,,,,,,[],,,,
1024142713783050244,1024142713783050244,2018-07-31 06:00:25 Romance Daylight Time,2018-07-31,06:00:25,+0200,66074938,vickiyu,HawaiiYogini,,Hanging with my fishy friends 🐠🐟🐠#Hawaii #Oahu #ocean #潜水 #Honolulu #humuhumunukunukuapuaa #achillestang #parrotfish #tropicalfish  https://t.co/RopFYLvVBg,en,[],[],[],0,2,4,"['hawaii', 'oahu', 'ocean', '潜水', 'honolulu', 'humuhumunukunukuapuaa', 'achillestang', 'parrotfish', 'tropicalfish']",[],https://twitter.com/VickiYu/status/1024142713783050244,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1024141449724682241/pu/img/9k_gpD3wgST0c2FQ.jpg,,,,,,,[],,,,
998365040108605443,998365040108605443,2018-05-21 02:49:08 Romance Daylight Time,2018-05-21,02:49:08,+0200,995432480349065217,taptapfishspace,taptapfishspace,,#taptapfish #abyssrium #achillestang  https://t.co/VI5w7sd7L6,und,[],[],['https://pbs.twimg.com/media/DdrntoXW4AAb8PI.jpg'],0,0,0,"['taptapfish', 'abyssrium', 'achillestang']",[],https://twitter.com/taptapfishspace/status/998365040108605443,False,,1,https://pbs.twimg.com/media/DdrntoXW4AAb8PI.jpg,,,,,,,[],,,,
996570364242202624,996570364242202624,2018-05-16 03:57:44 Romance Daylight Time,2018-05-16,03:57:44,+0200,995432480349065217,taptapfishspace,taptapfishspace,,#taptapfish #abyssrium #achillestang  https://t.co/wCvjeZKoZM,und,[],[],['https://pbs.twimg.com/media/DdSHdtyXcAA0n92.jpg'],0,0,0,"['taptapfish', 'abyssrium', 'achillestang']",[],https://twitter.com/taptapfishspace/status/996570364242202624,False,,1,https://pbs.twimg.com/media/DdSHdtyXcAA0n92.jpg,,,,,,,[],,,,
