id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1319124113189908480,1319124113189908480,2020-10-22 05:51:11 Romance Daylight Time,2020-10-22,05:51:11,+0200,83645013,kucingnyanko,ぢるぞい,,菊（アナスタシア）、セロシア、吾亦紅、バジル #flower #plants #nature #chrysanthemum #celosia #greatburnet #basil #はな #花  https://t.co/K61sC38WIZ  https://t.co/UdWZY9ZOe6,ja,[],['https://instagr.am/p/CGoaDJ5lEhi/'],['https://pbs.twimg.com/media/Ek54ZAdWMAE0Yx6.jpg'],0,0,3,"['flower', 'plants', 'nature', 'chrysanthemum', 'celosia', 'greatburnet', 'basil', 'はな', '花']",[],https://twitter.com/kucingnyanko/status/1319124113189908480,False,,1,https://pbs.twimg.com/media/Ek54ZAdWMAE0Yx6.jpg,,,,,,,[],,,,
1318207333424451584,1318207333424451584,2020-10-19 17:08:14 Romance Daylight Time,2020-10-19,17:08:14,+0200,1210235355347079168,takidaira,JIRO TAKIDAIRA Official,,a310  吾亦紅 &lt;Waremokō (Great Burnet)&gt; 1976年 きりえ／和紙・洋紙、墨・水彩 22.1×31.5cm #takidaira #滝平二郎 #OnceUponATime #inJapan #昔むかし #GreatBurnet #吾亦紅  https://t.co/9e80BfSG37,ja,[],[],['https://pbs.twimg.com/media/Eks2lOmUUAcnVVm.jpg'],1,13,87,"['takidaira', '滝平二郎', 'onceuponatime', 'injapan', '昔むかし', 'greatburnet', '吾亦紅']",[],https://twitter.com/takidaira/status/1318207333424451584,False,,1,https://pbs.twimg.com/media/Eks2lOmUUAcnVVm.jpg,,,,,,,[],,,,
1317720045368217600,1317720045368217600,2020-10-18 08:51:55 Romance Daylight Time,2020-10-18,08:51:55,+0200,727416256005988352,sthkzn,sthkzn,,お隣さんからお花頂きました。 秋らしくススキをメインに花を4種。 ・ホトトギス ・ミズヒキ ・ワレモコウ ・フジウツギ #ススキ #ホトトギス #ミズヒキ #ワレモコウ #フジウツギ #japanesepanpasgrass #tricyrtishirta #polygonumfiliforme #greatburnet #buddleja  https://t.co/hn7trXTjUl,ja,[],[],"['https://pbs.twimg.com/media/Ekl7YeCUUAE3YB6.jpg', 'https://pbs.twimg.com/media/Ekl7YeHU8AAW4Pl.jpg']",0,0,7,"['ススキ', 'ホトトギス', 'ミズヒキ', 'ワレモコウ', 'フジウツギ', 'japanesepanpasgrass', 'tricyrtishirta', 'polygonumfiliforme', 'greatburnet', 'buddleja']",[],https://twitter.com/sthkzn/status/1317720045368217600,False,,1,https://pbs.twimg.com/media/Ekl7YeCUUAE3YB6.jpg,,,,,,,[],,,,
1315433586758021120,1315433586758021120,2020-10-12 01:26:21 Romance Daylight Time,2020-10-12,01:26:21,+0200,162371799,suwasuwa2014,MIWACO,,#苔桃 #Bilberry #反抗心 #冷淡 #吾亦紅 #団子花 #Greatburnet #物思い  #誕生花 #10月12日 #photo #birthday #おめでとう #Flower #和風月名 #10月 #神無月 #良月 #陽月 #拾月 #大月 #神去月 #初霜月 #時雨月 #雷無月 #鎮祭月 #鏡祭月 #春待月 #初冬 #上冬 #玄冬 #孟冬 Don't give up on the future  https://t.co/XPM55UFrim,en,[],[],['https://pbs.twimg.com/media/EkFb3q3U0AAoqDS.jpg'],1,0,1,"['苔桃', 'bilberry', '反抗心', '冷淡', '吾亦紅', '団子花', 'greatburnet', '物思い', '誕生花', '10月12日', 'photo', 'birthday', 'おめでとう', 'flower', '和風月名', '10月', '神無月', '良月', '陽月', '拾月', '大月', '神去月', '初霜月', '時雨月', '雷無月', '鎮祭月', '鏡祭月', '春待月', '初冬', '上冬', '玄冬', '孟冬']",[],https://twitter.com/SUWASUWA2014/status/1315433586758021120,False,,1,https://pbs.twimg.com/media/EkFb3q3U0AAoqDS.jpg,,,,,,,[],,,,
1314943853632208899,1314943853632208899,2020-10-10 17:00:19 Romance Daylight Time,2020-10-10,17:00:19,+0200,1210235355347079168,takidaira,JIRO TAKIDAIRA Official,,s009  吾亦紅 &lt;Waremokō (Great Burnet)&gt; 1971年 きりえ／和紙・洋紙、墨・水彩 18.0×15.0cm #takidaira #滝平二郎 #OnceUponATime #inJapan #昔むかし #GreatBurnet #吾亦紅  https://t.co/61O5WjKKz8,ja,[],[],['https://pbs.twimg.com/media/Ej-edsxU8AY2SRA.jpg'],0,13,75,"['takidaira', '滝平二郎', 'onceuponatime', 'injapan', '昔むかし', 'greatburnet', '吾亦紅']",[],https://twitter.com/takidaira/status/1314943853632208899,False,,1,https://pbs.twimg.com/media/Ej-edsxU8AY2SRA.jpg,,,,,,,[],,,,
1313878657350295553,1313878657350295553,2020-10-07 18:27:37 Romance Daylight Time,2020-10-07,18:27:37,+0200,1210235355347079168,takidaira,JIRO TAKIDAIRA Official,,c81c 吾亦紅 &lt;Waremokō (Great Burnet)&gt; 1981年 きりえ／和紙・洋紙、墨・水彩 31.1×26.0cm #takidaira #滝平二郎 #OnceUponATime #inJapan #昔むかし #GreatBurnet #吾亦紅  https://t.co/G0ySN8csQS,ja,[],[],['https://pbs.twimg.com/media/EjvVrE-VoAAsXZ9.jpg'],1,20,109,"['takidaira', '滝平二郎', 'onceuponatime', 'injapan', '昔むかし', 'greatburnet', '吾亦紅']",[],https://twitter.com/takidaira/status/1313878657350295553,False,,1,https://pbs.twimg.com/media/EjvVrE-VoAAsXZ9.jpg,,,,,,,[],,,,
1313428883467689984,1313428883467689984,2020-10-06 12:40:22 Romance Daylight Time,2020-10-06,12:40:22,+0200,57114386,iphoroidgames,iPhoroid®公式@脱出ゲーム攻略,,【Android/PC/攻略】「脱出ゲーム　GreatBurnet（吾亦紅の風）」過去の自分から届いた不思議な手紙に導かれてたどり着いた部屋から脱出しよう！ #脱出ゲーム #GreatBurnet #吾亦紅の風 #Android  https://t.co/bA0Yyp2D7W  https://t.co/yuQNBsbMHp,ja,[],['https://www.iphoroid.jp/appli/detail/5808'],['https://pbs.twimg.com/media/Ejo8murUcAIzhxC.jpg'],0,1,6,"['脱出ゲーム', 'greatburnet', '吾亦紅の風', 'android']",[],https://twitter.com/iphoroidgames/status/1313428883467689984,False,,1,https://pbs.twimg.com/media/Ejo8murUcAIzhxC.jpg,,,,,,,[],,,,
1303199923102384128,1303199923102384128,2020-09-08 07:14:08 Romance Daylight Time,2020-09-08,07:14:08,+0200,88124208,mamakun_6v6,mikoto,,秋色の小さな花穂 この素朴さが好き 🙂   花言葉：憧れ・感謝・愛して慕う・変化・移りゆく日々・もの思い・明日への期待 #ワレモコウ #吾亦紅 #吾木香 #我毛紅 #我吾紅 #花 #キリトリセカイ #ふぉと #GreatBurnet #GardenBurnet #Flower #Nikon #CoolPixA900 #Photography #Mikotography #coregraphy  https://t.co/XaIe3kDO6h,ja,[],[],['https://pbs.twimg.com/media/EhXkyccU0AATN_E.jpg'],0,8,109,"['ワレモコウ', '吾亦紅', '吾木香', '我毛紅', '我吾紅', '花', 'キリトリセカイ', 'ふぉと', 'greatburnet', 'gardenburnet', 'flower', 'nikon', 'coolpixa900', 'photography', 'mikotography', 'coregraphy']",[],https://twitter.com/mamakun_6v6/status/1303199923102384128,False,,1,https://pbs.twimg.com/media/EhXkyccU0AATN_E.jpg,,,,,,,[],,,,
1300146821092777984,1300146821092777984,2020-08-30 21:02:12 Romance Daylight Time,2020-08-30,21:02:12,+0200,1696819357,mariaheukers,Maria Heukers,,"Grote pimpernel (sanguisorba officinalis) en lisdodde op dezelfde plaats, langs hetzelfde water als vorig jaar.  #grotepimpernel #greatburnet #lisdodde #bulrush #wildflowerhour  #wildflowerhourNL  https://t.co/iZnDHSef1w",nl,[],[],"['https://pbs.twimg.com/media/EgsMouLXcAA7pkU.jpg', 'https://pbs.twimg.com/media/EgsMo8vWsAU7IL0.jpg', 'https://pbs.twimg.com/media/EgsMpKUXsAAvV-W.jpg']",1,4,50,"['grotepimpernel', 'greatburnet', 'lisdodde', 'bulrush', 'wildflowerhour', 'wildflowerhournl']",[],https://twitter.com/MariaHeukers/status/1300146821092777984,False,,1,https://pbs.twimg.com/media/EgsMouLXcAA7pkU.jpg,,,,,,,[],,,,
1298024883759112192,1298024883759112192,2020-08-25 00:30:23 Romance Daylight Time,2020-08-25,00:30:23,+0200,315161628,hide_traveller,dream-traveller hide,,Good morning from Japan!  Have a great day everyone! 😊😉 Tokyo 7:30am  Birth flower of August 25 #GreatBurnet  https://t.co/C4Xba3cCZz,en,[],[],['https://pbs.twimg.com/media/EgOCwKVUYAAon4E.jpg'],0,0,0,['greatburnet'],[],https://twitter.com/hide_traveller/status/1298024883759112192,False,,1,https://pbs.twimg.com/media/EgOCwKVUYAAon4E.jpg,,,,,,,[],,,,
