id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1391740597959024640,1391740597959024640,2021-05-10 15:03:10 Romance Daylight Time,2021-05-10,15:03:10,+0200,57049760,costaricafishin,Costa Rica Fishing,,"Tamarindo - Anglers on the 27ft Outcast with Captain Arturo Rosales released three #sailfish, and caught these two #yellowfintuna. Fish with top captains: 1-800-407-9438 US; 1-858-736-9031 US, Canada; +506 7125-8852 WhatsApp and everywhere else, americanacostarica@gmail.com  https://t.co/L9SZgFedCV",en,[],[],"['https://pbs.twimg.com/media/E1B0pafXMAADBrn.jpg', 'https://pbs.twimg.com/media/E1B0qqHXIAI3mrz.jpg']",0,0,1,"['sailfish', 'yellowfintuna']",[],https://twitter.com/costaricafishin/status/1391740597959024640,False,,1,https://pbs.twimg.com/media/E1B0pafXMAADBrn.jpg,,,,,,,[],,,,
1391522280782577668,1391522280782577668,2021-05-10 00:35:39 Romance Daylight Time,2021-05-10,00:35:39,+0200,1036095029385867265,shursea,SeaShurJewelry,,Seachelle_Boylenpoint wearing the frigate pendant 👏👏👏🤙 #girlswhofish #yellowfin #yellowfintuna #fishing #frigatenecklace #nauticaljewelry  https://t.co/PuD5iRZZ0d,en,[],[],['https://pbs.twimg.com/media/E0-uFTAWQAMeS95.jpg'],0,1,6,"['girlswhofish', 'yellowfin', 'yellowfintuna', 'fishing', 'frigatenecklace', 'nauticaljewelry']",[],https://twitter.com/ShurSea/status/1391522280782577668,False,,1,https://pbs.twimg.com/media/E0-uFTAWQAMeS95.jpg,,,,,,,[],,,,
1391170508683612163,1391170508683612163,2021-05-09 01:17:50 Romance Daylight Time,2021-05-09,01:17:50,+0200,2161088359,westwindcharter,West Wind Charters,,"King Mackerel, Yellowfin &amp; Blackfin Tuna along with a beautiful sunrise. #westwindcharters #outerbanksdeepseafishing #captainolanwest #tunafishing #kingmackerelfishing #blackfintuna #yellowfintuna #obxsunrise #offshorefishing #obxfishing  https://t.co/k2aSnBrBiR",en,[],[],"['https://pbs.twimg.com/media/E05uIWgXoAU0oX_.jpg', 'https://pbs.twimg.com/media/E05uIWiXsAEIOg4.jpg']",0,0,1,"['westwindcharters', 'outerbanksdeepseafishing', 'captainolanwest', 'tunafishing', 'kingmackerelfishing', 'blackfintuna', 'yellowfintuna', 'obxsunrise', 'offshorefishing', 'obxfishing']",[],https://twitter.com/WestWindCharter/status/1391170508683612163,False,,1,https://pbs.twimg.com/media/E05uIWgXoAU0oX_.jpg,,,,,,,[],,,,
1390616896526032904,1390616896526032904,2021-05-07 12:37:59 Romance Daylight Time,2021-05-07,12:37:59,+0200,4046023576,focus_fish,Fish Focus,,ISSF ADOPTS NEW CONSERVATION MEASURE  https://t.co/n2rFofnK2W @issf #yellowfintuna #indianocean,en,"[{'screen_name': 'issf', 'name': 'issf', 'id': '24759428'}]",['https://fishfocus.co.uk/issf-adopts-new-conservation-measure/?utm_source=twitter&utm_medium=social&utm_campaign=SocialWarfare'],[],0,3,2,"['yellowfintuna', 'indianocean']",[],https://twitter.com/focus_fish/status/1390616896526032904,False,,0,,,,,,,,[],,,,
1390415198767525890,1390415198767525890,2021-05-06 23:16:30 Romance Daylight Time,2021-05-06,23:16:30,+0200,1036095029385867265,shursea,SeaShurJewelry,,My polished silver yellowfin tuna. Check out my entire collection and order yours today! 🤙 #yellowfin #tuna #yellowfintuna #tunapendant  https://t.co/EqVjQzj3cG,en,[],[],['https://pbs.twimg.com/media/E0u_OZzWYAQZ_Iz.jpg'],0,0,5,"['yellowfin', 'tuna', 'yellowfintuna', 'tunapendant']",[],https://twitter.com/ShurSea/status/1390415198767525890,False,,1,https://pbs.twimg.com/media/E0u_OZzWYAQZ_Iz.jpg,,,,,,,[],,,,
1390298084048048128,1390298084048048128,2021-05-06 15:31:08 Romance Daylight Time,2021-05-06,15:31:08,+0200,1389305796316614657,colibriantigua,Colibri,,We have a mouth-watering selection of #freshseafood. Our menu is updated weekly as the fisherfolk bring in their catch. 🐟🎣🍽  https://t.co/eLh1j7o1iM  #ColibriAntigua #seafood #freshcatch #tuna #yellowfintuna #antiguarestaurants #loveantiguabarbuda #antigua #antiguabarbuda  https://t.co/oEn4BUff3u,en,[],['http://www.colibriantigua.com'],['https://pbs.twimg.com/media/E0tUvKyXEAMnHg3.jpg'],0,0,0,"['freshseafood', 'colibriantigua', 'seafood', 'freshcatch', 'tuna', 'yellowfintuna', 'antiguarestaurants', 'loveantiguabarbuda', 'antigua', 'antiguabarbuda']",[],https://twitter.com/ColibriAntigua/status/1390298084048048128,False,,1,https://pbs.twimg.com/media/E0tUvKyXEAMnHg3.jpg,,,,,,,[],,,,
1389672888299556865,1389672888299556865,2021-05-04 22:06:50 Romance Daylight Time,2021-05-04,22:06:50,+0200,1346344814057500672,sara__salt__,Sara Salt,,One of the best things about going to Louisiana is the food and this YFT makes yummy tacos! @PelagicGear #TacoTuesday #offshore #sportingfishing #Louisiana #yellowfintuna #oilrigs  https://t.co/rUQpczibMt,en,"[{'screen_name': 'pelagicgear', 'name': 'pelagic gear', 'id': '36482382'}]",[],['https://pbs.twimg.com/media/E0kcGA-WYAEpg1h.jpg'],0,0,3,"['tacotuesday', 'offshore', 'sportingfishing', 'louisiana', 'yellowfintuna', 'oilrigs']",[],https://twitter.com/sara__salt__/status/1389672888299556865,False,,1,https://pbs.twimg.com/media/E0kcGA-WYAEpg1h.jpg,,,,,,,[],,,,
1389606286870855680,1389606286870855680,2021-05-04 17:42:11 Romance Daylight Time,2021-05-04,17:42:11,+0200,479821876,sara_salt_,Sara Salt,,One of the best things about going to Louisiana is the food and this YFT makes yummy tacos! @PelagicGear #TacoTuesday #offshore #sportfishing #Louisiana #yellowfintuna #oilrigs  https://t.co/yFmn9Cz5ub,en,"[{'screen_name': 'pelagicgear', 'name': 'pelagic gear', 'id': '36482382'}]",[],['https://pbs.twimg.com/media/E0jfjVIWUAwz1WC.jpg'],10,14,229,"['tacotuesday', 'offshore', 'sportfishing', 'louisiana', 'yellowfintuna', 'oilrigs']",[],https://twitter.com/Sara_Salt_/status/1389606286870855680,False,,1,https://pbs.twimg.com/media/E0jfjVIWUAwz1WC.jpg,,,,,,,[],,,,
1389575093282553862,1389575093282553862,2021-05-04 15:38:13 Romance Daylight Time,2021-05-04,15:38:13,+0200,57049760,costaricafishin,Costa Rica Fishing,,"Tamarindo - A nice honeymoon extra! This newly-wed couple fishing with Captain Arturo Rosales on the 27ft Outcast released a #sailfish, and caught some #yellowfintuna. Make fishing a highlight of your Costa Rica vacation. Contact us to fish with Costa Rica's top charter captains.  https://t.co/kvnLcy4beP",en,[],[],['https://pbs.twimg.com/media/E0jDEcpXsAAe6Do.jpg'],0,1,3,"['sailfish', 'yellowfintuna']",[],https://twitter.com/costaricafishin/status/1389575093282553862,False,,1,https://pbs.twimg.com/media/E0jDEcpXsAAe6Do.jpg,,,,,,,[],,,,
1389018601852739584,1389018601852739584,2021-05-03 02:46:56 Romance Daylight Time,2021-05-03,02:46:56,+0200,2789359769,thebigwrench82,Jack Dolan,,I will not be eating tuna for a very long time #bluefin #yellowfintuna #yellowfin #tuna,en,[],[],[],1,0,0,"['bluefin', 'yellowfintuna', 'yellowfin', 'tuna']",[],https://twitter.com/TheBigWrench82/status/1389018601852739584,False,,0,,,,,,,,[],,,,
