id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1301447894269001730,1301447894269001730,2020-09-03 11:12:12 Romance Daylight Time,2020-09-03,11:12:12,+0200,1109681300711968770,avidialabs,Avidia Labs,,Make your kids learn in a way like never before! Create your own lesson plans with Avidia AR Magicpedia and make learning fun. #ELearning #AvidiaLabs #AR #VR #AugmentedReality #VirtualReality #MinkFrog #kids #homeschooling #newnormal #Fun #parenting #earlychildhoodeducation #nep  https://t.co/bf2XkkjWew,en,[],[],[],0,3,5,"['elearning', 'avidialabs', 'ar', 'vr', 'augmentedreality', 'virtualreality', 'minkfrog', 'kids', 'homeschooling', 'newnormal', 'fun', 'parenting', 'earlychildhoodeducation', 'nep']",[],https://twitter.com/avidialabs/status/1301447894269001730,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1301443856227921921/pu/img/ZooNvwDhzTncs3HI.jpg,,,,,,,[],,,,
1265365576190431234,1265365576190431234,2020-05-26 21:33:57 Romance Daylight Time,2020-05-26,21:33:57,+0200,23879309,7melinda7,Mrs. Salmons,,"Today we learned about Why frogs ribbit, Emily created a picture of her favorite frog and the sound it makes. 🐸 #mysterydoug #frogs #minkfrog  https://t.co/EVNwzYLQ4F",en,[],[],['https://pbs.twimg.com/media/EY97SJMXgAcmkHz.jpg'],0,0,3,"['mysterydoug', 'frogs', 'minkfrog']",[],https://twitter.com/7Melinda7/status/1265365576190431234,False,,1,https://pbs.twimg.com/media/EY97SJMXgAcmkHz.jpg,,,,,,,[],,,,
1238180567369342976,1238180567369342976,2020-03-12 20:10:26 Romance Standard Time,2020-03-12,20:10:26,+0200,886661221533003776,r_betts13,Rebecca Betts,,1/2 Frog sketches to be featured in the Halifax Field Naturalist's newsletter alongside another member's amphibian sketches. 🐸 (my bullfrog looks so derpy). #frog #toad #naturalhistory #springpeeper #americantoad #pickerelfrog #greenfrog #minkfrog #woodfrog #bullfrog  https://t.co/y1n6l3p3co,en,[],[],"['https://pbs.twimg.com/media/ES7mm4dWAAESRAU.jpg', 'https://pbs.twimg.com/media/ES7moNHXgAIT3vB.jpg', 'https://pbs.twimg.com/media/ES7mpi9XQAIrmKu.jpg', 'https://pbs.twimg.com/media/ES7mqRlWkAcWsNn.jpg']",1,0,1,"['frog', 'toad', 'naturalhistory', 'springpeeper', 'americantoad', 'pickerelfrog', 'greenfrog', 'minkfrog', 'woodfrog', 'bullfrog']",[],https://twitter.com/R_Betts13/status/1238180567369342976,False,,1,https://pbs.twimg.com/media/ES7mm4dWAAESRAU.jpg,,,,,,,[],,,,
1052697602301599746,1052697602301599746,2018-10-18 01:07:21 Romance Daylight Time,2018-10-18,01:07:21,+0200,2959328357,suzynotes,Suzy,,"This #frog hiding by the #lake shore, greatly confused me. Until I took this flash photo, I couldn't see it. It made a clucking-chattering sound that I hadn't heard before, which sounded more like a bird or mammal. I think it's a #minkfrog? #frogID pls @tanya_l_p #naturehikealong  https://t.co/T966n5PVTw",en,"[{'screen_name': 'tanya_l_p', 'name': 'tanya pulfer', 'id': '237720914'}]",[],['https://pbs.twimg.com/media/DpvskERU8AADkUA.jpg'],0,0,0,"['frog', 'lake', 'minkfrog', 'frogid', 'naturehikealong']",[],https://twitter.com/suzynotes/status/1052697602301599746,False,,1,https://pbs.twimg.com/media/DpvskERU8AADkUA.jpg,,,,,,,[],,,,
1006911020437143554,1006911020437143554,2018-06-13 16:47:49 Romance Daylight Time,2018-06-13,16:47:49,+0200,743439804,algonquinwrs,Algonquin Wildlife Research Station,,A recent Wild View blog from @TheWCS highlights the beautiful #MinkFrog from @Algonquin_PP! Winning photo and write-up by @AlgonquinWRS researcher:  https://t.co/Cv65hs9MEL,en,"[{'screen_name': 'thewcs', 'name': 'wcs', 'id': '317187060'}, {'screen_name': 'algonquin_pp', 'name': 'algonquin park', 'id': '2249136126'}, {'screen_name': 'algonquinwrs', 'name': 'algonquin wildlife research station', 'id': '743439804'}]",['http://blog.wcs.org/photo/2018/05/01/waterlily-warden-mink-frog-algonquin-wildlife-research-station-canada/#.WuhBK8UaCaQ.email'],[],0,0,6,['minkfrog'],[],https://twitter.com/AlgonquinWRS/status/1006911020437143554,False,,0,,,,,,,,[],,,,
924756993583104000,924733410228232192,2017-10-29 22:57:03 Romance Standard Time,2017-10-29,22:57:03,+0200,743439804,algonquinwrs,Algonquin Wildlife Research Station,,"@FieldEcology Thank you! Great to see #MinkFrog photos from your area, resemblance w/ #GreenFrogs is fairly close. Our minks have heavy dark reticulation.  https://t.co/EY7m3R4uy0",en,[],[],['https://pbs.twimg.com/media/DNVTB67VAAAY3c0.jpg'],0,0,3,"['minkfrog', 'greenfrogs']",[],https://twitter.com/AlgonquinWRS/status/924756993583104000,False,,1,https://pbs.twimg.com/media/DNVTB67VAAAY3c0.jpg,,,,,,,"[{'screen_name': 'FieldEcology', 'name': 'Christopher E. Smith', 'id': '1708744208'}]",,,,
902318686928871424,902318686928871424,2017-08-29 01:55:13 Romance Daylight Time,2017-08-29,01:55:13,+0200,1598889600,jbnaturaldesign,Jocelyn Ball,,Excited to learn that this was a Mink Frog we saw on the Mizzy Lake Trail in Algonquin! Not a common sight in the Toronto parks #minkfrog  https://t.co/v4eSH8uXQQ,en,[],[],['https://pbs.twimg.com/media/DIWt7CbUMAAq9WI.jpg'],0,1,5,['minkfrog'],[],https://twitter.com/JBNaturalDesign/status/902318686928871424,False,,1,https://pbs.twimg.com/media/DIWt7CbUMAAq9WI.jpg,,,,,,,[],,,,
828345061544955904,828345061544955904,2017-02-05 21:50:27 Romance Standard Time,2017-02-05,21:50:27,+0200,743439804,algonquinwrs,Algonquin Wildlife Research Station,,"This young #MinkFrog may have the #BestTail, but not for long! #Metamorphosis #Amphibian #Frog #Wetland #WetlandsForOurFuture  https://t.co/HLZ9hNLsLp",en,[],[],['https://pbs.twimg.com/media/C37fEnbWMAAd8xQ.jpg'],0,5,21,"['minkfrog', 'besttail', 'metamorphosis', 'amphibian', 'frog', 'wetland', 'wetlandsforourfuture']",[],https://twitter.com/AlgonquinWRS/status/828345061544955904,False,,1,https://pbs.twimg.com/media/C37fEnbWMAAd8xQ.jpg,,,,,,,[],,,,
727641397243748352,727641397243748352,2016-05-04 01:30:02 Romance Daylight Time,2016-05-04,01:30:02,+0200,1247511956,mi_sci,Michigan Science Center,,*PeepPeepPeep!* Know Your #Michigan Frogs: #MinkFrog (Rana septentrionalis) -  https://t.co/tfr7wqefGe | @michpics  https://t.co/zwsreGsK1K,en,"[{'screen_name': 'michpics', 'name': 'michigan in pictures', 'id': '2917792412'}]",['http://bit.ly/23mcIqK'],['https://pbs.twimg.com/media/ChkZ_sjUUAAM3pW.jpg'],0,0,2,"['michigan', 'minkfrog']",[],https://twitter.com/mi_sci/status/727641397243748352,False,,1,https://pbs.twimg.com/media/ChkZ_sjUUAAM3pW.jpg,,,,,,,[],,,,
610434337146716163,610434337146716163,2015-06-15 15:11:01 Romance Daylight Time,2015-06-15,15:11:01,+0200,1114257600,rob_routledge,🍁 Rob Routledge 🌿 🦌 🐦,,#wildlife #brucepeninsula #Singingsands #Emmettlake #monarch #northernwatersnake #minkfrog #ruffedgrouse @BrucePNP  http://t.co/ZZ370G4kUO,und,"[{'screen_name': 'brucepnp', 'name': 'bruce peninsula np', 'id': '2461460389'}]",[],"['https://pbs.twimg.com/media/CHiytuWUwAA1BUW.jpg', 'https://pbs.twimg.com/media/CHiyy12UAAEw7l5.jpg', 'https://pbs.twimg.com/media/CHiyxVOVAAAmQeu.jpg', 'https://pbs.twimg.com/media/CHiyyWqUwAASp70.jpg']",0,3,6,"['wildlife', 'brucepeninsula', 'singingsands', 'emmettlake', 'monarch', 'northernwatersnake', 'minkfrog', 'ruffedgrouse']",[],https://twitter.com/rob_routledge/status/610434337146716163,False,,1,https://pbs.twimg.com/media/CHiytuWUwAA1BUW.jpg,,,,,,,[],,,,
