id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1374314999527714818,1374314999527714818,2021-03-23 12:00:04 Romance Standard Time,2021-03-23,12:00:04,+0200,138222051,youpic,YouPic,,"""Red berries of ripe cranberries in a clay pot on a moss cover, at forest floor. Organic food backgro"" - Hanna Aibetova  #youpic #autumn #fores #moss #cowberry #berry #food #cranbarry    https://t.co/drXiitPfqB",en,[],['https://youpic.com/image/18636437'],[],0,1,2,"['youpic', 'autumn', 'fores', 'moss', 'cowberry', 'berry', 'food', 'cranbarry']",[],https://twitter.com/youpic/status/1374314999527714818,False,,0,,,,,,,,[],,,,
1355142718511570952,1355142718511570952,2021-01-29 14:16:16 Romance Standard Time,2021-01-29,14:16:16,+0200,1021792209853665282,tealbirder,tealbird,,Why must round objects be so frustrating to shade...  #drawing #graphitepencils #lingonberry #cowberry  https://t.co/8ApT7QpAFR,en,[],[],['https://pbs.twimg.com/media/Es5uCK9XMAEy5q6.jpg'],0,0,3,"['drawing', 'graphitepencils', 'lingonberry', 'cowberry']",[],https://twitter.com/tealbirder/status/1355142718511570952,False,,1,https://pbs.twimg.com/media/Es5uCK9XMAEy5q6.jpg,,,,,,,[],,,,
1351241871813701636,1351241871813701636,2021-01-18 19:55:41 Romance Standard Time,2021-01-18,19:55:41,+0200,1054644120453570560,foragingcourse,The Foraging Course Company,,Discover more on our site:  https://t.co/ElnEC7CmSo #plants #plantfacts #edibleplants #morethanweeds #flowers #trees #foraging #forager #nature #wildfood #wildfoodlove #ukwildflowers #cowberry #lingonberry #vacciniumvitisideaea  https://t.co/meZ4iQP2e5,en,[],['http://foragingcoursecompany.co.uk'],['https://pbs.twimg.com/media/EsCTUjsXUAQ5Upc.jpg'],0,0,1,"['plants', 'plantfacts', 'edibleplants', 'morethanweeds', 'flowers', 'trees', 'foraging', 'forager', 'nature', 'wildfood', 'wildfoodlove', 'ukwildflowers', 'cowberry', 'lingonberry', 'vacciniumvitisideaea']",[],https://twitter.com/foragingcourse/status/1351241871813701636,False,,1,https://pbs.twimg.com/media/EsCTUjsXUAQ5Upc.jpg,,,,,,,[],,,,
1349792681778704386,1349792681778704386,2021-01-14 19:57:07 Romance Standard Time,2021-01-14,19:57:07,+0200,2378384492,hannakarkki,Hanna Tikka,,Cowberries 🔥 Yum! 😋  #cowberries #cowberry #breakfast #fit #wellness  https://t.co/MM8SzR9Noj,en,[],['https://www.instagram.com/p/CKCUgXEAGd0/?igshid=1l1exqh5r2ovx'],[],0,0,0,"['cowberries', 'cowberry', 'breakfast', 'fit', 'wellness']",[],https://twitter.com/HannaKarkki/status/1349792681778704386,False,,0,,,,,,,,[],,,,
1317597612074242048,1317597612074242048,2020-10-18 00:45:25 Romance Daylight Time,2020-10-18,00:45:25,+0200,3377400568,walsh1david,David Walsh,,"In this strangest of strange years, Cowberry plants flowering and fruiting at the same time this morning at Stalybridge #Stalybridge #Cowberry #Cranberry  https://t.co/4TsyW4Y00u",en,[],[],['https://pbs.twimg.com/media/EkkMCmRWkAAKHK7.jpg'],0,0,0,"['stalybridge', 'cowberry', 'cranberry']",[],https://twitter.com/Walsh1David/status/1317597612074242048,False,,1,https://pbs.twimg.com/media/EkkMCmRWkAAKHK7.jpg,,,,,,,[],,,,
1311557444280221696,1311557444280221696,2020-10-01 08:43:56 Romance Daylight Time,2020-10-01,08:43:56,+0200,92721655,petraew,PetraEW,,"🔴#Lingonsvulst, #ExobasidiumVaccini. Parasit som lever på lingonris. Fascinerande och väcker nyfikenhet hos grupper jag guidar i skogen.  🔴A host-specific fungal #parasite on #Lingonberry (#Cowberry). Sometimes covers the whole plant, often just a few leafs. #kollijox #sweden  https://t.co/aPIC2zrVC2",sv,[],[],"['https://pbs.twimg.com/media/EjOVMpDXsAACzFj.jpg', 'https://pbs.twimg.com/media/EjOWDsHXsAAmgUq.jpg', 'https://pbs.twimg.com/media/EjOWDswWoAAHXAs.jpg']",0,0,6,"['lingonsvulst', 'exobasidiumvaccini', 'parasite', 'lingonberry', 'cowberry', 'kollijox', 'sweden']",[],https://twitter.com/PetraEW/status/1311557444280221696,False,,1,https://pbs.twimg.com/media/EjOVMpDXsAACzFj.jpg,,,,,,,[],,,,
1310201936629698563,1310201936629698563,2020-09-27 14:57:38 Romance Daylight Time,2020-09-27,14:57:38,+0200,2971735509,elenasunshinem,👩Elena Sunshine Magazine👩,,"5 healthy recipes berry sauce for meat. Master class 1.  https://t.co/iJc8q4ghpw Meat with berry sauce is not only beautiful, delicious, but also useful. #Cooking #Cowberry #Cranberry #ElenaSunshineMagazine #Food #Healthy #HowTo #Meat #Recipes #Sauce  https://t.co/PJknfGZZg8",en,[],['https://elenasunshinemagazine.com/cooking/5-healthy-recipes-berry-sauce-for-meat/'],['https://pbs.twimg.com/media/Ei7FfC_WsAACkgF.jpg'],0,0,3,"['cooking', 'cowberry', 'cranberry', 'elenasunshinemagazine', 'food', 'healthy', 'howto', 'meat', 'recipes', 'sauce']",[],https://twitter.com/ElenaSunshineM/status/1310201936629698563,False,,1,https://pbs.twimg.com/media/Ei7FfC_WsAACkgF.jpg,,,,,,,[],,,,
1307757992658571265,1307757992658571265,2020-09-20 21:06:17 Romance Daylight Time,2020-09-20,21:06:17,+0200,1045780717739937792,watts_sh,Sarah Watts,,"Lovely wind-swept #alpine #heath on our walk up Stuchd an Lochain yesterday! Spiked woodrush (Luzula spicata), tormentil (Potentilla erecta) and dwarf shrubs #crowberry (Empetrum nigrum), #cowberry (Vaccinium vitis-idaea) &amp; trailing #azalea (Kalmia procumbens) #wildflowerhour  https://t.co/3JKQ4jKi3G",en,[],[],"['https://pbs.twimg.com/media/EiYWnn9XkAAjmqM.jpg', 'https://pbs.twimg.com/media/EiYWp5VXsAEwSAn.jpg', 'https://pbs.twimg.com/media/EiYWtdWXYAAsr_2.jpg', 'https://pbs.twimg.com/media/EiYW3VJWAAMUMmV.jpg']",0,9,58,"['alpine', 'heath', 'crowberry', 'cowberry', 'azalea', 'wildflowerhour']",[],https://twitter.com/Watts_SH/status/1307757992658571265,False,,1,https://pbs.twimg.com/media/EiYWnn9XkAAjmqM.jpg,,,,,,,[],,,,
1301211613970694148,1301211613970694148,2020-09-02 19:33:18 Romance Daylight Time,2020-09-02,19:33:18,+0200,26718300,wahlroos,Markus Wahlroos,,#finland #nature #forest #cowberry #lingonberry #harvest  https://t.co/4OWVw4rkee,und,[],['https://www.instagram.com/p/CEpIZHOBmbE/?igshid=hcxzmcdj38ou'],[],0,0,0,"['finland', 'nature', 'forest', 'cowberry', 'lingonberry', 'harvest']",[],https://twitter.com/wahlroos/status/1301211613970694148,False,,0,,,,,,,,[],,,,
1296881170479747072,1296881170479747072,2020-08-21 20:45:40 Romance Daylight Time,2020-08-21,20:45:40,+0200,21003406,winesagasu,SagasuDrinks,"{'type': 'Point', 'coordinates': [57.40328056, -3.2415]}",My bounty on my #eveningwalk #organic #cowberry #blaeberry 🏴󠁧󠁢󠁳󠁣󠁴󠁿❤️ free #antioxidants #myfoodismymedicine @ Ben Rinnes  https://t.co/IhsQxjV0cD,en,[],['https://www.instagram.com/p/CEKXIlJJRJr/?igshid=1otiy7mcx3la1'],[],0,0,0,"['eveningwalk', 'organic', 'cowberry', 'blaeberry', 'antioxidants', 'myfoodismymedicine']",[],https://twitter.com/WineSagasu/status/1296881170479747072,False,,0,,,,,,,,[],,,,
